img_id,target,path,is_test,eval_set
8173,-1,../input/test/8173.jpg,1,-1
8572,-1,../input/test/8572.jpg,1,-1
10873,-1,../input/test/10873.jpg,1,-1
439,-1,../input/test/439.jpg,1,-1
4877,-1,../input/test/4877.jpg,1,-1
6356,-1,../input/test/6356.jpg,1,-1
5995,-1,../input/test/5995.jpg,1,-1
7528,-1,../input/test/7528.jpg,1,-1
11750,-1,../input/test/11750.jpg,1,-1
8823,-1,../input/test/8823.jpg,1,-1
184,-1,../input/test/184.jpg,1,-1
11844,-1,../input/test/11844.jpg,1,-1
6906,-1,../input/test/6906.jpg,1,-1
2671,-1,../input/test/2671.jpg,1,-1
6911,-1,../input/test/6911.jpg,1,-1
9794,-1,../input/test/9794.jpg,1,-1
550,-1,../input/test/550.jpg,1,-1
2429,-1,../input/test/2429.jpg,1,-1
7922,-1,../input/test/7922.jpg,1,-1
12454,-1,../input/test/12454.jpg,1,-1
11809,-1,../input/test/11809.jpg,1,-1
449,-1,../input/test/449.jpg,1,-1
6777,-1,../input/test/6777.jpg,1,-1
939,-1,../input/test/939.jpg,1,-1
5305,-1,../input/test/5305.jpg,1,-1
6603,-1,../input/test/6603.jpg,1,-1
5824,-1,../input/test/5824.jpg,1,-1
10906,-1,../input/test/10906.jpg,1,-1
2569,-1,../input/test/2569.jpg,1,-1
11776,-1,../input/test/11776.jpg,1,-1
3577,-1,../input/test/3577.jpg,1,-1
5569,-1,../input/test/5569.jpg,1,-1
7647,-1,../input/test/7647.jpg,1,-1
7431,-1,../input/test/7431.jpg,1,-1
149,-1,../input/test/149.jpg,1,-1
10701,-1,../input/test/10701.jpg,1,-1
9054,-1,../input/test/9054.jpg,1,-1
9087,-1,../input/test/9087.jpg,1,-1
1167,-1,../input/test/1167.jpg,1,-1
1265,-1,../input/test/1265.jpg,1,-1
4252,-1,../input/test/4252.jpg,1,-1
985,-1,../input/test/985.jpg,1,-1
4870,-1,../input/test/4870.jpg,1,-1
1897,-1,../input/test/1897.jpg,1,-1
6879,-1,../input/test/6879.jpg,1,-1
4030,-1,../input/test/4030.jpg,1,-1
5710,-1,../input/test/5710.jpg,1,-1
6785,-1,../input/test/6785.jpg,1,-1
9575,-1,../input/test/9575.jpg,1,-1
3378,-1,../input/test/3378.jpg,1,-1
6166,-1,../input/test/6166.jpg,1,-1
6226,-1,../input/test/6226.jpg,1,-1
10588,-1,../input/test/10588.jpg,1,-1
226,-1,../input/test/226.jpg,1,-1
9111,-1,../input/test/9111.jpg,1,-1
53,-1,../input/test/53.jpg,1,-1
2396,-1,../input/test/2396.jpg,1,-1
7135,-1,../input/test/7135.jpg,1,-1
7859,-1,../input/test/7859.jpg,1,-1
8350,-1,../input/test/8350.jpg,1,-1
11664,-1,../input/test/11664.jpg,1,-1
8704,-1,../input/test/8704.jpg,1,-1
4442,-1,../input/test/4442.jpg,1,-1
9121,-1,../input/test/9121.jpg,1,-1
1306,-1,../input/test/1306.jpg,1,-1
1607,-1,../input/test/1607.jpg,1,-1
5341,-1,../input/test/5341.jpg,1,-1
9917,-1,../input/test/9917.jpg,1,-1
11573,-1,../input/test/11573.jpg,1,-1
7782,-1,../input/test/7782.jpg,1,-1
205,-1,../input/test/205.jpg,1,-1
237,-1,../input/test/237.jpg,1,-1
2720,-1,../input/test/2720.jpg,1,-1
2620,-1,../input/test/2620.jpg,1,-1
7347,-1,../input/test/7347.jpg,1,-1
4241,-1,../input/test/4241.jpg,1,-1
4469,-1,../input/test/4469.jpg,1,-1
9030,-1,../input/test/9030.jpg,1,-1
8765,-1,../input/test/8765.jpg,1,-1
11422,-1,../input/test/11422.jpg,1,-1
8067,-1,../input/test/8067.jpg,1,-1
4515,-1,../input/test/4515.jpg,1,-1
3575,-1,../input/test/3575.jpg,1,-1
9617,-1,../input/test/9617.jpg,1,-1
5060,-1,../input/test/5060.jpg,1,-1
4236,-1,../input/test/4236.jpg,1,-1
11901,-1,../input/test/11901.jpg,1,-1
8938,-1,../input/test/8938.jpg,1,-1
11557,-1,../input/test/11557.jpg,1,-1
9536,-1,../input/test/9536.jpg,1,-1
1345,-1,../input/test/1345.jpg,1,-1
2013,-1,../input/test/2013.jpg,1,-1
2658,-1,../input/test/2658.jpg,1,-1
11097,-1,../input/test/11097.jpg,1,-1
9077,-1,../input/test/9077.jpg,1,-1
3050,-1,../input/test/3050.jpg,1,-1
1086,-1,../input/test/1086.jpg,1,-1
11795,-1,../input/test/11795.jpg,1,-1
8610,-1,../input/test/8610.jpg,1,-1
3743,-1,../input/test/3743.jpg,1,-1
5916,-1,../input/test/5916.jpg,1,-1
12229,-1,../input/test/12229.jpg,1,-1
9639,-1,../input/test/9639.jpg,1,-1
4485,-1,../input/test/4485.jpg,1,-1
6498,-1,../input/test/6498.jpg,1,-1
10645,-1,../input/test/10645.jpg,1,-1
8472,-1,../input/test/8472.jpg,1,-1
9650,-1,../input/test/9650.jpg,1,-1
11815,-1,../input/test/11815.jpg,1,-1
10989,-1,../input/test/10989.jpg,1,-1
3,-1,../input/test/3.jpg,1,-1
4702,-1,../input/test/4702.jpg,1,-1
7200,-1,../input/test/7200.jpg,1,-1
9585,-1,../input/test/9585.jpg,1,-1
7776,-1,../input/test/7776.jpg,1,-1
10351,-1,../input/test/10351.jpg,1,-1
12165,-1,../input/test/12165.jpg,1,-1
7604,-1,../input/test/7604.jpg,1,-1
7738,-1,../input/test/7738.jpg,1,-1
11233,-1,../input/test/11233.jpg,1,-1
9158,-1,../input/test/9158.jpg,1,-1
7858,-1,../input/test/7858.jpg,1,-1
10260,-1,../input/test/10260.jpg,1,-1
10112,-1,../input/test/10112.jpg,1,-1
8444,-1,../input/test/8444.jpg,1,-1
5826,-1,../input/test/5826.jpg,1,-1
5242,-1,../input/test/5242.jpg,1,-1
11146,-1,../input/test/11146.jpg,1,-1
2351,-1,../input/test/2351.jpg,1,-1
3210,-1,../input/test/3210.jpg,1,-1
266,-1,../input/test/266.jpg,1,-1
8160,-1,../input/test/8160.jpg,1,-1
4125,-1,../input/test/4125.jpg,1,-1
10570,-1,../input/test/10570.jpg,1,-1
6349,-1,../input/test/6349.jpg,1,-1
2549,-1,../input/test/2549.jpg,1,-1
11921,-1,../input/test/11921.jpg,1,-1
130,-1,../input/test/130.jpg,1,-1
11297,-1,../input/test/11297.jpg,1,-1
11342,-1,../input/test/11342.jpg,1,-1
414,-1,../input/test/414.jpg,1,-1
6432,-1,../input/test/6432.jpg,1,-1
11761,-1,../input/test/11761.jpg,1,-1
6057,-1,../input/test/6057.jpg,1,-1
5636,-1,../input/test/5636.jpg,1,-1
1776,-1,../input/test/1776.jpg,1,-1
3211,-1,../input/test/3211.jpg,1,-1
8684,-1,../input/test/8684.jpg,1,-1
9452,-1,../input/test/9452.jpg,1,-1
5319,-1,../input/test/5319.jpg,1,-1
7531,-1,../input/test/7531.jpg,1,-1
2848,-1,../input/test/2848.jpg,1,-1
8956,-1,../input/test/8956.jpg,1,-1
8185,-1,../input/test/8185.jpg,1,-1
9271,-1,../input/test/9271.jpg,1,-1
9730,-1,../input/test/9730.jpg,1,-1
12289,-1,../input/test/12289.jpg,1,-1
11657,-1,../input/test/11657.jpg,1,-1
392,-1,../input/test/392.jpg,1,-1
7632,-1,../input/test/7632.jpg,1,-1
11346,-1,../input/test/11346.jpg,1,-1
11012,-1,../input/test/11012.jpg,1,-1
2453,-1,../input/test/2453.jpg,1,-1
4977,-1,../input/test/4977.jpg,1,-1
1700,-1,../input/test/1700.jpg,1,-1
11580,-1,../input/test/11580.jpg,1,-1
4783,-1,../input/test/4783.jpg,1,-1
4771,-1,../input/test/4771.jpg,1,-1
588,-1,../input/test/588.jpg,1,-1
10280,-1,../input/test/10280.jpg,1,-1
6720,-1,../input/test/6720.jpg,1,-1
4739,-1,../input/test/4739.jpg,1,-1
6934,-1,../input/test/6934.jpg,1,-1
7000,-1,../input/test/7000.jpg,1,-1
2522,-1,../input/test/2522.jpg,1,-1
4999,-1,../input/test/4999.jpg,1,-1
2215,-1,../input/test/2215.jpg,1,-1
5695,-1,../input/test/5695.jpg,1,-1
3319,-1,../input/test/3319.jpg,1,-1
8818,-1,../input/test/8818.jpg,1,-1
8113,-1,../input/test/8113.jpg,1,-1
11949,-1,../input/test/11949.jpg,1,-1
9007,-1,../input/test/9007.jpg,1,-1
6011,-1,../input/test/6011.jpg,1,-1
7677,-1,../input/test/7677.jpg,1,-1
8856,-1,../input/test/8856.jpg,1,-1
4119,-1,../input/test/4119.jpg,1,-1
2624,-1,../input/test/2624.jpg,1,-1
6743,-1,../input/test/6743.jpg,1,-1
1952,-1,../input/test/1952.jpg,1,-1
5739,-1,../input/test/5739.jpg,1,-1
6799,-1,../input/test/6799.jpg,1,-1
1027,-1,../input/test/1027.jpg,1,-1
11383,-1,../input/test/11383.jpg,1,-1
12074,-1,../input/test/12074.jpg,1,-1
4468,-1,../input/test/4468.jpg,1,-1
1728,-1,../input/test/1728.jpg,1,-1
10342,-1,../input/test/10342.jpg,1,-1
6788,-1,../input/test/6788.jpg,1,-1
6333,-1,../input/test/6333.jpg,1,-1
9312,-1,../input/test/9312.jpg,1,-1
54,-1,../input/test/54.jpg,1,-1
1322,-1,../input/test/1322.jpg,1,-1
8772,-1,../input/test/8772.jpg,1,-1
965,-1,../input/test/965.jpg,1,-1
6682,-1,../input/test/6682.jpg,1,-1
646,-1,../input/test/646.jpg,1,-1
12084,-1,../input/test/12084.jpg,1,-1
6035,-1,../input/test/6035.jpg,1,-1
10649,-1,../input/test/10649.jpg,1,-1
1902,-1,../input/test/1902.jpg,1,-1
4854,-1,../input/test/4854.jpg,1,-1
574,-1,../input/test/574.jpg,1,-1
11415,-1,../input/test/11415.jpg,1,-1
2614,-1,../input/test/2614.jpg,1,-1
5532,-1,../input/test/5532.jpg,1,-1
7546,-1,../input/test/7546.jpg,1,-1
6229,-1,../input/test/6229.jpg,1,-1
9928,-1,../input/test/9928.jpg,1,-1
7724,-1,../input/test/7724.jpg,1,-1
4813,-1,../input/test/4813.jpg,1,-1
5377,-1,../input/test/5377.jpg,1,-1
9719,-1,../input/test/9719.jpg,1,-1
8402,-1,../input/test/8402.jpg,1,-1
8205,-1,../input/test/8205.jpg,1,-1
5611,-1,../input/test/5611.jpg,1,-1
2867,-1,../input/test/2867.jpg,1,-1
5705,-1,../input/test/5705.jpg,1,-1
8689,-1,../input/test/8689.jpg,1,-1
5961,-1,../input/test/5961.jpg,1,-1
6881,-1,../input/test/6881.jpg,1,-1
7161,-1,../input/test/7161.jpg,1,-1
2037,-1,../input/test/2037.jpg,1,-1
2737,-1,../input/test/2737.jpg,1,-1
6462,-1,../input/test/6462.jpg,1,-1
11570,-1,../input/test/11570.jpg,1,-1
943,-1,../input/test/943.jpg,1,-1
10644,-1,../input/test/10644.jpg,1,-1
9221,-1,../input/test/9221.jpg,1,-1
9944,-1,../input/test/9944.jpg,1,-1
9069,-1,../input/test/9069.jpg,1,-1
9697,-1,../input/test/9697.jpg,1,-1
11245,-1,../input/test/11245.jpg,1,-1
295,-1,../input/test/295.jpg,1,-1
6739,-1,../input/test/6739.jpg,1,-1
248,-1,../input/test/248.jpg,1,-1
7612,-1,../input/test/7612.jpg,1,-1
5584,-1,../input/test/5584.jpg,1,-1
8857,-1,../input/test/8857.jpg,1,-1
10657,-1,../input/test/10657.jpg,1,-1
11437,-1,../input/test/11437.jpg,1,-1
10623,-1,../input/test/10623.jpg,1,-1
9144,-1,../input/test/9144.jpg,1,-1
697,-1,../input/test/697.jpg,1,-1
393,-1,../input/test/393.jpg,1,-1
6253,-1,../input/test/6253.jpg,1,-1
7115,-1,../input/test/7115.jpg,1,-1
5767,-1,../input/test/5767.jpg,1,-1
12352,-1,../input/test/12352.jpg,1,-1
8431,-1,../input/test/8431.jpg,1,-1
11510,-1,../input/test/11510.jpg,1,-1
4148,-1,../input/test/4148.jpg,1,-1
4901,-1,../input/test/4901.jpg,1,-1
3834,-1,../input/test/3834.jpg,1,-1
10294,-1,../input/test/10294.jpg,1,-1
2331,-1,../input/test/2331.jpg,1,-1
7250,-1,../input/test/7250.jpg,1,-1
4448,-1,../input/test/4448.jpg,1,-1
4249,-1,../input/test/4249.jpg,1,-1
8190,-1,../input/test/8190.jpg,1,-1
10483,-1,../input/test/10483.jpg,1,-1
2282,-1,../input/test/2282.jpg,1,-1
793,-1,../input/test/793.jpg,1,-1
6365,-1,../input/test/6365.jpg,1,-1
280,-1,../input/test/280.jpg,1,-1
2376,-1,../input/test/2376.jpg,1,-1
4616,-1,../input/test/4616.jpg,1,-1
89,-1,../input/test/89.jpg,1,-1
12317,-1,../input/test/12317.jpg,1,-1
5438,-1,../input/test/5438.jpg,1,-1
3908,-1,../input/test/3908.jpg,1,-1
9855,-1,../input/test/9855.jpg,1,-1
12152,-1,../input/test/12152.jpg,1,-1
2798,-1,../input/test/2798.jpg,1,-1
3395,-1,../input/test/3395.jpg,1,-1
7418,-1,../input/test/7418.jpg,1,-1
12141,-1,../input/test/12141.jpg,1,-1
10464,-1,../input/test/10464.jpg,1,-1
4969,-1,../input/test/4969.jpg,1,-1
1577,-1,../input/test/1577.jpg,1,-1
2592,-1,../input/test/2592.jpg,1,-1
4975,-1,../input/test/4975.jpg,1,-1
10900,-1,../input/test/10900.jpg,1,-1
4698,-1,../input/test/4698.jpg,1,-1
4268,-1,../input/test/4268.jpg,1,-1
7098,-1,../input/test/7098.jpg,1,-1
2230,-1,../input/test/2230.jpg,1,-1
8645,-1,../input/test/8645.jpg,1,-1
12364,-1,../input/test/12364.jpg,1,-1
6589,-1,../input/test/6589.jpg,1,-1
3653,-1,../input/test/3653.jpg,1,-1
10786,-1,../input/test/10786.jpg,1,-1
8382,-1,../input/test/8382.jpg,1,-1
11414,-1,../input/test/11414.jpg,1,-1
12498,-1,../input/test/12498.jpg,1,-1
4096,-1,../input/test/4096.jpg,1,-1
7460,-1,../input/test/7460.jpg,1,-1
9621,-1,../input/test/9621.jpg,1,-1
8450,-1,../input/test/8450.jpg,1,-1
6243,-1,../input/test/6243.jpg,1,-1
6386,-1,../input/test/6386.jpg,1,-1
976,-1,../input/test/976.jpg,1,-1
11775,-1,../input/test/11775.jpg,1,-1
3884,-1,../input/test/3884.jpg,1,-1
11114,-1,../input/test/11114.jpg,1,-1
711,-1,../input/test/711.jpg,1,-1
4812,-1,../input/test/4812.jpg,1,-1
8854,-1,../input/test/8854.jpg,1,-1
1589,-1,../input/test/1589.jpg,1,-1
2825,-1,../input/test/2825.jpg,1,-1
682,-1,../input/test/682.jpg,1,-1
7040,-1,../input/test/7040.jpg,1,-1
6916,-1,../input/test/6916.jpg,1,-1
8346,-1,../input/test/8346.jpg,1,-1
7397,-1,../input/test/7397.jpg,1,-1
8293,-1,../input/test/8293.jpg,1,-1
7467,-1,../input/test/7467.jpg,1,-1
6142,-1,../input/test/6142.jpg,1,-1
9863,-1,../input/test/9863.jpg,1,-1
10388,-1,../input/test/10388.jpg,1,-1
6755,-1,../input/test/6755.jpg,1,-1
3964,-1,../input/test/3964.jpg,1,-1
950,-1,../input/test/950.jpg,1,-1
4824,-1,../input/test/4824.jpg,1,-1
5534,-1,../input/test/5534.jpg,1,-1
8194,-1,../input/test/8194.jpg,1,-1
9487,-1,../input/test/9487.jpg,1,-1
2544,-1,../input/test/2544.jpg,1,-1
9810,-1,../input/test/9810.jpg,1,-1
598,-1,../input/test/598.jpg,1,-1
4657,-1,../input/test/4657.jpg,1,-1
9736,-1,../input/test/9736.jpg,1,-1
5461,-1,../input/test/5461.jpg,1,-1
8594,-1,../input/test/8594.jpg,1,-1
9988,-1,../input/test/9988.jpg,1,-1
8288,-1,../input/test/8288.jpg,1,-1
4527,-1,../input/test/4527.jpg,1,-1
2816,-1,../input/test/2816.jpg,1,-1
3814,-1,../input/test/3814.jpg,1,-1
2598,-1,../input/test/2598.jpg,1,-1
4752,-1,../input/test/4752.jpg,1,-1
5865,-1,../input/test/5865.jpg,1,-1
10651,-1,../input/test/10651.jpg,1,-1
4906,-1,../input/test/4906.jpg,1,-1
12179,-1,../input/test/12179.jpg,1,-1
4026,-1,../input/test/4026.jpg,1,-1
10212,-1,../input/test/10212.jpg,1,-1
5345,-1,../input/test/5345.jpg,1,-1
10772,-1,../input/test/10772.jpg,1,-1
9375,-1,../input/test/9375.jpg,1,-1
10796,-1,../input/test/10796.jpg,1,-1
6665,-1,../input/test/6665.jpg,1,-1
11512,-1,../input/test/11512.jpg,1,-1
1287,-1,../input/test/1287.jpg,1,-1
9480,-1,../input/test/9480.jpg,1,-1
6138,-1,../input/test/6138.jpg,1,-1
2433,-1,../input/test/2433.jpg,1,-1
10801,-1,../input/test/10801.jpg,1,-1
10312,-1,../input/test/10312.jpg,1,-1
8108,-1,../input/test/8108.jpg,1,-1
10852,-1,../input/test/10852.jpg,1,-1
3953,-1,../input/test/3953.jpg,1,-1
1197,-1,../input/test/1197.jpg,1,-1
10834,-1,../input/test/10834.jpg,1,-1
6385,-1,../input/test/6385.jpg,1,-1
3371,-1,../input/test/3371.jpg,1,-1
11548,-1,../input/test/11548.jpg,1,-1
6787,-1,../input/test/6787.jpg,1,-1
5039,-1,../input/test/5039.jpg,1,-1
8225,-1,../input/test/8225.jpg,1,-1
9062,-1,../input/test/9062.jpg,1,-1
4401,-1,../input/test/4401.jpg,1,-1
1104,-1,../input/test/1104.jpg,1,-1
1529,-1,../input/test/1529.jpg,1,-1
9260,-1,../input/test/9260.jpg,1,-1
1177,-1,../input/test/1177.jpg,1,-1
10674,-1,../input/test/10674.jpg,1,-1
9695,-1,../input/test/9695.jpg,1,-1
6450,-1,../input/test/6450.jpg,1,-1
10006,-1,../input/test/10006.jpg,1,-1
3406,-1,../input/test/3406.jpg,1,-1
4106,-1,../input/test/4106.jpg,1,-1
10783,-1,../input/test/10783.jpg,1,-1
1837,-1,../input/test/1837.jpg,1,-1
8284,-1,../input/test/8284.jpg,1,-1
9634,-1,../input/test/9634.jpg,1,-1
110,-1,../input/test/110.jpg,1,-1
3807,-1,../input/test/3807.jpg,1,-1
8715,-1,../input/test/8715.jpg,1,-1
4463,-1,../input/test/4463.jpg,1,-1
193,-1,../input/test/193.jpg,1,-1
3820,-1,../input/test/3820.jpg,1,-1
4525,-1,../input/test/4525.jpg,1,-1
2910,-1,../input/test/2910.jpg,1,-1
3712,-1,../input/test/3712.jpg,1,-1
4853,-1,../input/test/4853.jpg,1,-1
10542,-1,../input/test/10542.jpg,1,-1
7068,-1,../input/test/7068.jpg,1,-1
783,-1,../input/test/783.jpg,1,-1
8719,-1,../input/test/8719.jpg,1,-1
9949,-1,../input/test/9949.jpg,1,-1
5435,-1,../input/test/5435.jpg,1,-1
616,-1,../input/test/616.jpg,1,-1
593,-1,../input/test/593.jpg,1,-1
95,-1,../input/test/95.jpg,1,-1
6068,-1,../input/test/6068.jpg,1,-1
10819,-1,../input/test/10819.jpg,1,-1
9659,-1,../input/test/9659.jpg,1,-1
9718,-1,../input/test/9718.jpg,1,-1
2756,-1,../input/test/2756.jpg,1,-1
1093,-1,../input/test/1093.jpg,1,-1
3020,-1,../input/test/3020.jpg,1,-1
3448,-1,../input/test/3448.jpg,1,-1
11682,-1,../input/test/11682.jpg,1,-1
4897,-1,../input/test/4897.jpg,1,-1
9581,-1,../input/test/9581.jpg,1,-1
6256,-1,../input/test/6256.jpg,1,-1
6866,-1,../input/test/6866.jpg,1,-1
10600,-1,../input/test/10600.jpg,1,-1
5196,-1,../input/test/5196.jpg,1,-1
2767,-1,../input/test/2767.jpg,1,-1
5086,-1,../input/test/5086.jpg,1,-1
9465,-1,../input/test/9465.jpg,1,-1
5599,-1,../input/test/5599.jpg,1,-1
3272,-1,../input/test/3272.jpg,1,-1
489,-1,../input/test/489.jpg,1,-1
10401,-1,../input/test/10401.jpg,1,-1
7756,-1,../input/test/7756.jpg,1,-1
5975,-1,../input/test/5975.jpg,1,-1
11210,-1,../input/test/11210.jpg,1,-1
4301,-1,../input/test/4301.jpg,1,-1
8746,-1,../input/test/8746.jpg,1,-1
7317,-1,../input/test/7317.jpg,1,-1
5070,-1,../input/test/5070.jpg,1,-1
5922,-1,../input/test/5922.jpg,1,-1
819,-1,../input/test/819.jpg,1,-1
3245,-1,../input/test/3245.jpg,1,-1
10041,-1,../input/test/10041.jpg,1,-1
1242,-1,../input/test/1242.jpg,1,-1
3794,-1,../input/test/3794.jpg,1,-1
6899,-1,../input/test/6899.jpg,1,-1
2466,-1,../input/test/2466.jpg,1,-1
3644,-1,../input/test/3644.jpg,1,-1
521,-1,../input/test/521.jpg,1,-1
7917,-1,../input/test/7917.jpg,1,-1
1803,-1,../input/test/1803.jpg,1,-1
2467,-1,../input/test/2467.jpg,1,-1
9391,-1,../input/test/9391.jpg,1,-1
3340,-1,../input/test/3340.jpg,1,-1
9327,-1,../input/test/9327.jpg,1,-1
8803,-1,../input/test/8803.jpg,1,-1
8003,-1,../input/test/8003.jpg,1,-1
6507,-1,../input/test/6507.jpg,1,-1
10128,-1,../input/test/10128.jpg,1,-1
11711,-1,../input/test/11711.jpg,1,-1
10977,-1,../input/test/10977.jpg,1,-1
8629,-1,../input/test/8629.jpg,1,-1
9288,-1,../input/test/9288.jpg,1,-1
4264,-1,../input/test/4264.jpg,1,-1
1534,-1,../input/test/1534.jpg,1,-1
8123,-1,../input/test/8123.jpg,1,-1
9600,-1,../input/test/9600.jpg,1,-1
940,-1,../input/test/940.jpg,1,-1
11309,-1,../input/test/11309.jpg,1,-1
7991,-1,../input/test/7991.jpg,1,-1
2755,-1,../input/test/2755.jpg,1,-1
447,-1,../input/test/447.jpg,1,-1
8923,-1,../input/test/8923.jpg,1,-1
10682,-1,../input/test/10682.jpg,1,-1
1085,-1,../input/test/1085.jpg,1,-1
5270,-1,../input/test/5270.jpg,1,-1
4053,-1,../input/test/4053.jpg,1,-1
2380,-1,../input/test/2380.jpg,1,-1
10780,-1,../input/test/10780.jpg,1,-1
1134,-1,../input/test/1134.jpg,1,-1
6963,-1,../input/test/6963.jpg,1,-1
8404,-1,../input/test/8404.jpg,1,-1
7499,-1,../input/test/7499.jpg,1,-1
3133,-1,../input/test/3133.jpg,1,-1
7830,-1,../input/test/7830.jpg,1,-1
3381,-1,../input/test/3381.jpg,1,-1
5825,-1,../input/test/5825.jpg,1,-1
5688,-1,../input/test/5688.jpg,1,-1
7680,-1,../input/test/7680.jpg,1,-1
2534,-1,../input/test/2534.jpg,1,-1
4261,-1,../input/test/4261.jpg,1,-1
11621,-1,../input/test/11621.jpg,1,-1
11137,-1,../input/test/11137.jpg,1,-1
2406,-1,../input/test/2406.jpg,1,-1
11972,-1,../input/test/11972.jpg,1,-1
4313,-1,../input/test/4313.jpg,1,-1
3553,-1,../input/test/3553.jpg,1,-1
6328,-1,../input/test/6328.jpg,1,-1
10648,-1,../input/test/10648.jpg,1,-1
778,-1,../input/test/778.jpg,1,-1
5143,-1,../input/test/5143.jpg,1,-1
145,-1,../input/test/145.jpg,1,-1
9877,-1,../input/test/9877.jpg,1,-1
6670,-1,../input/test/6670.jpg,1,-1
6464,-1,../input/test/6464.jpg,1,-1
435,-1,../input/test/435.jpg,1,-1
3355,-1,../input/test/3355.jpg,1,-1
7181,-1,../input/test/7181.jpg,1,-1
3741,-1,../input/test/3741.jpg,1,-1
4145,-1,../input/test/4145.jpg,1,-1
8731,-1,../input/test/8731.jpg,1,-1
5261,-1,../input/test/5261.jpg,1,-1
2206,-1,../input/test/2206.jpg,1,-1
8343,-1,../input/test/8343.jpg,1,-1
4406,-1,../input/test/4406.jpg,1,-1
10687,-1,../input/test/10687.jpg,1,-1
785,-1,../input/test/785.jpg,1,-1
7150,-1,../input/test/7150.jpg,1,-1
1018,-1,../input/test/1018.jpg,1,-1
1740,-1,../input/test/1740.jpg,1,-1
6860,-1,../input/test/6860.jpg,1,-1
9664,-1,../input/test/9664.jpg,1,-1
9851,-1,../input/test/9851.jpg,1,-1
11175,-1,../input/test/11175.jpg,1,-1
1582,-1,../input/test/1582.jpg,1,-1
11129,-1,../input/test/11129.jpg,1,-1
5919,-1,../input/test/5919.jpg,1,-1
8733,-1,../input/test/8733.jpg,1,-1
12081,-1,../input/test/12081.jpg,1,-1
1044,-1,../input/test/1044.jpg,1,-1
11863,-1,../input/test/11863.jpg,1,-1
43,-1,../input/test/43.jpg,1,-1
476,-1,../input/test/476.jpg,1,-1
10395,-1,../input/test/10395.jpg,1,-1
8217,-1,../input/test/8217.jpg,1,-1
471,-1,../input/test/471.jpg,1,-1
4730,-1,../input/test/4730.jpg,1,-1
7641,-1,../input/test/7641.jpg,1,-1
8533,-1,../input/test/8533.jpg,1,-1
7303,-1,../input/test/7303.jpg,1,-1
11696,-1,../input/test/11696.jpg,1,-1
4466,-1,../input/test/4466.jpg,1,-1
11946,-1,../input/test/11946.jpg,1,-1
10198,-1,../input/test/10198.jpg,1,-1
5107,-1,../input/test/5107.jpg,1,-1
8359,-1,../input/test/8359.jpg,1,-1
5913,-1,../input/test/5913.jpg,1,-1
2627,-1,../input/test/2627.jpg,1,-1
9535,-1,../input/test/9535.jpg,1,-1
10613,-1,../input/test/10613.jpg,1,-1
6267,-1,../input/test/6267.jpg,1,-1
4486,-1,../input/test/4486.jpg,1,-1
1283,-1,../input/test/1283.jpg,1,-1
3976,-1,../input/test/3976.jpg,1,-1
10677,-1,../input/test/10677.jpg,1,-1
3434,-1,../input/test/3434.jpg,1,-1
3490,-1,../input/test/3490.jpg,1,-1
5291,-1,../input/test/5291.jpg,1,-1
4544,-1,../input/test/4544.jpg,1,-1
5436,-1,../input/test/5436.jpg,1,-1
3874,-1,../input/test/3874.jpg,1,-1
8681,-1,../input/test/8681.jpg,1,-1
8428,-1,../input/test/8428.jpg,1,-1
493,-1,../input/test/493.jpg,1,-1
7163,-1,../input/test/7163.jpg,1,-1
1828,-1,../input/test/1828.jpg,1,-1
3149,-1,../input/test/3149.jpg,1,-1
7116,-1,../input/test/7116.jpg,1,-1
10292,-1,../input/test/10292.jpg,1,-1
6354,-1,../input/test/6354.jpg,1,-1
9735,-1,../input/test/9735.jpg,1,-1
11075,-1,../input/test/11075.jpg,1,-1
9307,-1,../input/test/9307.jpg,1,-1
8468,-1,../input/test/8468.jpg,1,-1
4130,-1,../input/test/4130.jpg,1,-1
10126,-1,../input/test/10126.jpg,1,-1
5089,-1,../input/test/5089.jpg,1,-1
9091,-1,../input/test/9091.jpg,1,-1
2403,-1,../input/test/2403.jpg,1,-1
11009,-1,../input/test/11009.jpg,1,-1
12482,-1,../input/test/12482.jpg,1,-1
1411,-1,../input/test/1411.jpg,1,-1
11442,-1,../input/test/11442.jpg,1,-1
12070,-1,../input/test/12070.jpg,1,-1
902,-1,../input/test/902.jpg,1,-1
1223,-1,../input/test/1223.jpg,1,-1
11301,-1,../input/test/11301.jpg,1,-1
9163,-1,../input/test/9163.jpg,1,-1
6636,-1,../input/test/6636.jpg,1,-1
6545,-1,../input/test/6545.jpg,1,-1
2753,-1,../input/test/2753.jpg,1,-1
1977,-1,../input/test/1977.jpg,1,-1
846,-1,../input/test/846.jpg,1,-1
7883,-1,../input/test/7883.jpg,1,-1
8381,-1,../input/test/8381.jpg,1,-1
6312,-1,../input/test/6312.jpg,1,-1
11987,-1,../input/test/11987.jpg,1,-1
1119,-1,../input/test/1119.jpg,1,-1
11926,-1,../input/test/11926.jpg,1,-1
9399,-1,../input/test/9399.jpg,1,-1
4556,-1,../input/test/4556.jpg,1,-1
2405,-1,../input/test/2405.jpg,1,-1
7013,-1,../input/test/7013.jpg,1,-1
7503,-1,../input/test/7503.jpg,1,-1
7122,-1,../input/test/7122.jpg,1,-1
3965,-1,../input/test/3965.jpg,1,-1
5484,-1,../input/test/5484.jpg,1,-1
